chr5	172982439	172982540	0.19985	0.3448925	0.804981013	0.47054	0.9413625	0.267684211	0.51579	0.460088513	chr5	172982498	172982499	14	0	14	1	8	0	11	0	12	0	11	0	8	1	NA	NA
chr5	172982439	172982540	0.19985	0.3448925	0.804981013	0.47054	0.9413625	0.267684211	0.51579	0.460088513	chr5	172982539	172982540	NA	NA	9	0	7	0	7	0	NA	NA	6	0	NA	NA	NA	NA
chr5	176829148	176829249	0.856766667	0.4697825	0.88355443	0.51352	0.94135	0.306	0.52691	0.41377193	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr5	177656802	177656903	0.69675	0.401355	0.882612658	0.43664	0.9506875	0.287889474	0.42206	0.481257658	chr5	177656832	177656833	NA	NA	7	0	5	1	6	1	NA	NA	NA	NA	6	0	NA	NA
chr5	177656802	177656903	0.69675	0.401355	0.882612658	0.43664	0.9506875	0.287889474	0.42206	0.481257658	chr5	177656833	177656834	8	0	13	2	17	0	6	0	9	0	17	1	17	0	NA	NA
chr5	177656802	177656903	0.69675	0.401355	0.882612658	0.43664	0.9506875	0.287889474	0.42206	0.481257658	chr5	177656840	177656841	NA	NA	7	0	6	0	8	0	NA	NA	NA	NA	4	2	NA	NA
chr5	177656802	177656903	0.69675	0.401355	0.882612658	0.43664	0.9506875	0.287889474	0.42206	0.481257658	chr5	177656841	177656842	8	0	15	1	16	1	7	1	8	0	16	0	15	0	NA	NA
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014544	178014545	NA	NA	10	0	NA	NA	6	0	NA	NA	NA	NA	5	1	NA	NA
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014545	178014546	5	1	15	0	15	1	7	1	14	1	12	1	14	0	7	0
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014552	178014553	NA	NA	8	2	NA	NA	6	0	NA	NA	NA	NA	7	0	NA	NA
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014553	178014554	6	0	14	1	13	1	9	0	17	0	13	0	15	0	8	0
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014560	178014561	NA	NA	8	1	NA	NA	6	0	NA	NA	NA	NA	7	0	NA	NA
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014561	178014562	NA	NA	15	1	12	2	8	0	12	1	11	0	13	0	7	0
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014590	178014591	NA	NA	7	1	NA	NA	8	0	NA	NA	NA	NA	8	0	NA	NA
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014591	178014592	NA	NA	13	0	12	0	6	1	12	1	11	0	12	0	6	0
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014595	178014596	NA	NA	6	1	NA	NA	8	0	NA	NA	NA	NA	5	3	NA	NA
chr5	178014539	178014640	0.817483333	0.563745	0.833488608	0.58264	0.901775	0.455321053	0.60806	0.269743608	chr5	178014596	178014597	NA	NA	12	0	11	0	7	1	10	2	13	0	11	1	7	0
chr5	178195539	178195640	0.68455	0.4948925	0.807372152	0.52804	0.9150875	0.394115789	0.556	0.312479652	chr5	178195553	178195554	NA	NA	4	3	NA	NA	6	2	4	3	4	3	5	1	NA	NA
chr5	178195539	178195640	0.68455	0.4948925	0.807372152	0.52804	0.9150875	0.394115789	0.556	0.312479652	chr5	178195554	178195555	NA	NA	NA	NA	NA	NA	4	5	NA	NA	NA	NA	NA	NA	NA	NA
chr5	178195539	178195640	0.68455	0.4948925	0.807372152	0.52804	0.9150875	0.394115789	0.556	0.312479652	chr5	178195583	178195584	NA	NA	4	2	NA	NA	NA	NA	3	6	4	3	NA	NA	NA	NA
chr5	178195539	178195640	0.68455	0.4948925	0.807372152	0.52804	0.9150875	0.394115789	0.556	0.312479652	chr5	178195584	178195585	NA	NA	NA	NA	NA	NA	2	4	NA	NA	NA	NA	NA	NA	NA	NA
chr5	179402190	179402291	0.217583333	0.39219	0.915936709	0.49806	0.9257	0.347389474	0.52914	0.523746709	chr5	179402195	179402196	7	0	10	0	6	2	NA	NA	NA	NA	4	4	6	0	NA	NA
chr5	179402190	179402291	0.217583333	0.39219	0.915936709	0.49806	0.9257	0.347389474	0.52914	0.523746709	chr5	179402196	179402197	NA	NA	NA	NA	NA	NA	6	1	NA	NA	4	2	NA	NA	NA	NA
chr5	179402190	179402291	0.217583333	0.39219	0.915936709	0.49806	0.9257	0.347389474	0.52914	0.523746709	chr5	179402251	179402252	7	0	11	2	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr5	179443837	179443938	0.72435	0.48573	0.877532911	0.4746	0.9532	0.399289474	0.51236	0.391802911	chr5	179443837	179443838	NA	NA	7	0	9	1	9	1	12	0	11	0	17	0	NA	NA
chr5	179443837	179443938	0.72435	0.48573	0.877532911	0.4746	0.9532	0.399289474	0.51236	0.391802911	chr5	179443838	179443839	NA	NA	12	0	8	2	9	0	8	1	15	0	NA	NA	NA	NA
chr5	179454940	179455041	0.5112	0.4667775	0.91333038	0.5974	0.9627875	0.356994737	0.5834	0.44655288	chr5	179454940	179454941	5	1	10	2	12	0	7	0	7	0	7	1	7	3	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436928	436929	NA	NA	5	1	5	3	9	0	7	0	10	0	13	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436929	436930	NA	NA	7	0	8	0	9	0	NA	NA	8	0	7	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436943	436944	NA	NA	5	2	8	1	7	0	7	0	9	0	13	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436944	436945	NA	NA	8	0	9	0	8	1	NA	NA	7	0	7	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436955	436956	NA	NA	6	1	7	0	9	0	NA	NA	7	0	11	1	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436956	436957	NA	NA	7	0	7	2	8	0	NA	NA	7	0	8	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436969	436970	NA	NA	NA	NA	NA	NA	7	2	NA	NA	8	0	7	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436970	436971	6	0	7	0	11	0	7	1	NA	NA	7	0	8	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436972	436973	NA	NA	NA	NA	NA	NA	8	0	NA	NA	6	1	6	1	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436973	436974	6	0	6	0	9	0	8	0	NA	NA	6	1	8	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436994	436995	NA	NA	NA	NA	NA	NA	8	0	NA	NA	7	0	NA	NA	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	436995	436996	6	0	8	0	NA	NA	7	0	NA	NA	7	0	8	0	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	437004	437005	NA	NA	NA	NA	NA	NA	8	0	NA	NA	6	0	NA	NA	NA	NA
chr6	436919	437020	0.893766667	0.559975	0.840702532	0.55114	0.945275	0.456205263	0.56128	0.280727532	chr6	437005	437006	6	0	7	1	6	0	7	0	NA	NA	7	1	8	0	NA	NA
chr6	515763	515864	0.819183333	0.6060175	0.897405063	0.62122	0.9354	0.494789474	0.68185	0.291387563	chr6	515789	515790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	10	0	NA	NA
chr6	515763	515864	0.819183333	0.6060175	0.897405063	0.62122	0.9354	0.494789474	0.68185	0.291387563	chr6	515790	515791	8	0	NA	NA	10	0	9	1	7	1	7	1	7	0	NA	NA
chr6	515763	515864	0.819183333	0.6060175	0.897405063	0.62122	0.9354	0.494789474	0.68185	0.291387563	chr6	515813	515814	8	0	11	0	9	0	7	0	5	1	8	0	15	0	6	0
chr6	515763	515864	0.819183333	0.6060175	0.897405063	0.62122	0.9354	0.494789474	0.68185	0.291387563	chr6	515814	515815	8	1	11	1	12	0	10	1	8	1	11	1	8	0	7	0
chr6	515763	515864	0.819183333	0.6060175	0.897405063	0.62122	0.9354	0.494789474	0.68185	0.291387563	chr6	515857	515858	7	0	14	3	13	0	10	1	7	0	10	0	22	0	7	1
chr6	515763	515864	0.819183333	0.6060175	0.897405063	0.62122	0.9354	0.494789474	0.68185	0.291387563	chr6	515858	515859	9	1	16	0	17	0	14	2	17	0	17	0	11	0	10	0
chr6	1581829	1581930	0.884983333	0.5601275	0.906793671	0.58414	0.96095	0.413542105	0.63172	0.346666171	chr6	1581887	1581888	NA	NA	14	2	12	0	8	0	8	1	16	2	20	0	NA	NA
chr6	1581829	1581930	0.884983333	0.5601275	0.906793671	0.58414	0.96095	0.413542105	0.63172	0.346666171	chr6	1581888	1581889	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr6	1664623	1664724	0.865633333	0.44245	0.913783544	0.48208	0.971175	0.267936842	0.5003	0.471333544	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	3193815	3193916	0.698583333	0.4253175	0.861264557	0.41394	0.9114625	0.341789474	0.42575	0.435947057	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	3285425	3285526	0.4665	0.34375	0.881431646	0.41524	0.9429625	0.238463158	0.4344	0.537681646	chr6	3285435	3285436	NA	NA	NA	NA	5	1	8	0	NA	NA	6	0	NA	NA	NA	NA
chr6	3285425	3285526	0.4665	0.34375	0.881431646	0.41524	0.9429625	0.238463158	0.4344	0.537681646	chr6	3285436	3285437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	NA	NA
chr6	3285425	3285526	0.4665	0.34375	0.881431646	0.41524	0.9429625	0.238463158	0.4344	0.537681646	chr6	3285452	3285453	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr6	3285425	3285526	0.4665	0.34375	0.881431646	0.41524	0.9429625	0.238463158	0.4344	0.537681646	chr6	3285453	3285454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	7	0	NA	NA
chr6	3386534	3386635	0.665466667	0.4035225	0.894536709	0.42992	0.937675	0.2881	0.45246	0.491014209	chr6	3386598	3386599	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr6	3386534	3386635	0.665466667	0.4035225	0.894536709	0.42992	0.937675	0.2881	0.45246	0.491014209	chr6	3386607	3386608	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA
chr6	3386534	3386635	0.665466667	0.4035225	0.894536709	0.42992	0.937675	0.2881	0.45246	0.491014209	chr6	3386623	3386624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA
chr6	5152418	5152519	0.116733333	0.2397675	0.836208861	0.30482	0.96275	0.225342105	0.30847	0.596441361	chr6	5152437	5152438	11	0	18	1	17	0	13	1	15	1	17	2	8	2	6	0
chr6	5152418	5152519	0.116733333	0.2397675	0.836208861	0.30482	0.96275	0.225342105	0.30847	0.596441361	chr6	5152438	5152439	11	0	5	2	17	0	13	1	14	0	13	0	15	2	6	0
chr6	5152418	5152519	0.116733333	0.2397675	0.836208861	0.30482	0.96275	0.225342105	0.30847	0.596441361	chr6	5152498	5152499	NA	NA	3	11	6	5	9	1	9	2	1	8	13	1	NA	NA
chr6	5152418	5152519	0.116733333	0.2397675	0.836208861	0.30482	0.96275	0.225342105	0.30847	0.596441361	chr6	5152499	5152500	9	4	2	5	11	0	9	0	11	2	0	8	10	7	5	4
chr6	5472045	5472146	0.545683333	0.4107275	0.87878481	0.3696	0.9121125	0.404978947	0.36124	0.46805731	chr6	5472096	5472097	NA	NA	9	2	3	5	8	0	8	1	11	3	NA	NA	NA	NA
chr6	5472045	5472146	0.545683333	0.4107275	0.87878481	0.3696	0.9121125	0.404978947	0.36124	0.46805731	chr6	5472097	5472098	4	2	8	2	4	2	8	2	6	0	8	2	13	0	6	0
chr6	5472045	5472146	0.545683333	0.4107275	0.87878481	0.3696	0.9121125	0.404978947	0.36124	0.46805731	chr6	5472145	5472146	NA	NA	12	2	NA	NA	7	0	7	0	12	2	6	0	NA	NA
chr6	8014273	8014374	0.778816667	0.5742425	0.855982278	0.68588	0.94335	0.424168421	0.68082	0.281739778	chr6	8014350	8014351	NA	NA	9	0	9	1	NA	NA	NA	NA	11	0	11	0	NA	NA
chr6	8014273	8014374	0.778816667	0.5742425	0.855982278	0.68588	0.94335	0.424168421	0.68082	0.281739778	chr6	8014351	8014352	8	0	12	0	7	1	11	0	15	0	9	0	12	0	8	0
chr6	8014273	8014374	0.778816667	0.5742425	0.855982278	0.68588	0.94335	0.424168421	0.68082	0.281739778	chr6	8014359	8014360	NA	NA	9	0	9	0	NA	NA	6	0	13	0	11	0	NA	NA
chr6	8014273	8014374	0.778816667	0.5742425	0.855982278	0.68588	0.94335	0.424168421	0.68082	0.281739778	chr6	8014360	8014361	8	0	10	1	8	0	11	0	16	0	11	1	12	0	8	0
chr6	8195012	8195113	0.312533333	0.3952725	0.804601266	0.4939	0.9377375	0.327505263	0.52436	0.409328766	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	10836253	10836354	0.8449	0.6186675	0.865122785	0.72844	0.9387875	0.483810526	0.68427	0.246455285	chr6	10836303	10836304	NA	NA	13	2	8	0	10	1	9	0	19	2	12	0	NA	NA
chr6	10836253	10836354	0.8449	0.6186675	0.865122785	0.72844	0.9387875	0.483810526	0.68427	0.246455285	chr6	10836304	10836305	6	0	14	1	17	0	13	0	16	1	9	1	9	0	7	0
chr6	13470364	13470465	0.461066667	0.35299	0.90466962	0.4252	0.9448875	0.264210526	0.42072	0.55167962	chr6	13470372	13470373	10	3	NA	NA	NA	NA	NA	NA	NA	NA	8	3	NA	NA	NA	NA
chr6	13470364	13470465	0.461066667	0.35299	0.90466962	0.4252	0.9448875	0.264210526	0.42072	0.55167962	chr6	13470373	13470374	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr6	13470364	13470465	0.461066667	0.35299	0.90466962	0.4252	0.9448875	0.264210526	0.42072	0.55167962	chr6	13470420	13470421	8	0	6	0	NA	NA	NA	NA	NA	NA	10	2	NA	NA	NA	NA
chr6	13470364	13470465	0.461066667	0.35299	0.90466962	0.4252	0.9448875	0.264210526	0.42072	0.55167962	chr6	13470421	13470422	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450262	14450263	6	2	14	6	14	3	NA	NA	10	1	7	1	14	2	NA	NA
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450272	14450273	5	3	16	0	15	0	9	0	8	0	10	1	6	1	NA	NA
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450273	14450274	8	1	21	0	16	2	NA	NA	11	1	8	0	16	0	NA	NA
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450299	14450300	8	4	15	1	12	2	11	1	6	3	11	0	6	1	6	0
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450300	14450301	7	2	15	6	15	2	NA	NA	12	0	8	3	13	2	NA	NA
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450313	14450314	8	2	16	1	15	1	12	1	8	2	9	1	7	0	5	1
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450314	14450315	7	3	13	4	14	3	NA	NA	13	1	9	1	15	1	NA	NA
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450333	14450334	10	0	12	1	10	1	10	0	7	1	8	1	9	0	7	0
chr6	14450262	14450363	0.5267	0.3254025	0.82018481	0.41952	0.9218625	0.187205263	0.42014	0.49478231	chr6	14450334	14450335	9	2	13	3	17	1	8	0	14	1	9	2	18	1	6	0
chr6	14933361	14933462	0.551183333	0.3382525	0.843925316	0.38536	0.935775	0.2221	0.40763	0.505672816	chr6	14933387	14933388	NA	NA	9	0	9	2	NA	NA	9	1	10	4	5	3	5	1
chr6	14933361	14933462	0.551183333	0.3382525	0.843925316	0.38536	0.935775	0.2221	0.40763	0.505672816	chr6	14933388	14933389	NA	NA	NA	NA	6	3	5	3	5	2	3	5	6	2	NA	NA
chr6	15998859	15998960	0.736616667	0.5514075	0.835801266	0.54036	0.9471625	0.493163158	0.55647	0.284393766	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	16295404	16295505	0.873616667	0.606875	0.888105063	0.69234	0.9505375	0.449210526	0.70366	0.281230063	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	16804116	16804217	0.156633333	0.2180275	0.805313924	0.33942	0.913775	0.134336842	0.35318	0.587286424	chr6	16804125	16804126	NA	NA	16	3	10	3	8	0	7	0	9	0	15	3	6	0
chr6	16804116	16804217	0.156633333	0.2180275	0.805313924	0.33942	0.913775	0.134336842	0.35318	0.587286424	chr6	16804126	16804127	8	1	8	1	NA	NA	10	1	10	4	9	1	12	1	NA	NA
chr6	16804116	16804217	0.156633333	0.2180275	0.805313924	0.33942	0.913775	0.134336842	0.35318	0.587286424	chr6	16804159	16804160	7	0	13	2	10	1	9	0	NA	NA	8	2	14	0	6	0
chr6	16804116	16804217	0.156633333	0.2180275	0.805313924	0.33942	0.913775	0.134336842	0.35318	0.587286424	chr6	16804160	16804161	9	1	6	1	NA	NA	10	0	12	2	8	2	12	2	NA	NA
chr6	17032381	17032482	0.757033333	0.3702625	0.857765823	0.3699	0.9006625	0.231810526	0.40144	0.487503323	chr6	17032410	17032411	5	2	13	0	NA	NA	7	1	8	0	7	0	14	0	NA	NA
chr6	17032381	17032482	0.757033333	0.3702625	0.857765823	0.3699	0.9006625	0.231810526	0.40144	0.487503323	chr6	17032411	17032412	NA	NA	7	0	6	0	6	3	NA	NA	10	0	NA	NA	NA	NA
chr6	17032472	17032573	0.830316667	0.405285	0.886506329	0.39552	0.961	0.257263158	0.43639	0.481221329	chr6	17032556	17032557	NA	NA	11	2	12	0	22	2	15	0	13	0	16	1	NA	NA
chr6	17032472	17032573	0.830316667	0.405285	0.886506329	0.39552	0.961	0.257263158	0.43639	0.481221329	chr6	17032557	17032558	6	1	10	0	12	0	8	0	15	0	12	1	NA	NA	NA	NA
chr6	17032472	17032573	0.830316667	0.405285	0.886506329	0.39552	0.961	0.257263158	0.43639	0.481221329	chr6	17032565	17032566	NA	NA	8	1	12	0	24	0	15	0	13	0	18	0	NA	NA
chr6	17032472	17032573	0.830316667	0.405285	0.886506329	0.39552	0.961	0.257263158	0.43639	0.481221329	chr6	17032566	17032567	4	2	8	1	11	0	7	1	15	2	14	2	NA	NA	NA	NA
chr6	17032504	17032605	0.651716667	0.3516925	0.843222785	0.35026	0.933275	0.247078947	0.37116	0.491530285	chr6	17032556	17032557	NA	NA	11	2	12	0	22	2	15	0	13	0	16	1	NA	NA
chr6	17032504	17032605	0.651716667	0.3516925	0.843222785	0.35026	0.933275	0.247078947	0.37116	0.491530285	chr6	17032557	17032558	6	1	10	0	12	0	8	0	15	0	12	1	NA	NA	NA	NA
chr6	17032504	17032605	0.651716667	0.3516925	0.843222785	0.35026	0.933275	0.247078947	0.37116	0.491530285	chr6	17032565	17032566	NA	NA	8	1	12	0	24	0	15	0	13	0	18	0	NA	NA
chr6	17032504	17032605	0.651716667	0.3516925	0.843222785	0.35026	0.933275	0.247078947	0.37116	0.491530285	chr6	17032566	17032567	4	2	8	1	11	0	7	1	15	2	14	2	NA	NA	NA	NA
chr6	17032504	17032605	0.651716667	0.3516925	0.843222785	0.35026	0.933275	0.247078947	0.37116	0.491530285	chr6	17032588	17032589	NA	NA	11	1	14	2	20	3	17	0	16	0	17	1	NA	NA
chr6	17032504	17032605	0.651716667	0.3516925	0.843222785	0.35026	0.933275	0.247078947	0.37116	0.491530285	chr6	17032589	17032590	NA	NA	8	0	9	3	5	1	18	1	14	1	7	1	5	2
chr6	17919124	17919225	0.855133333	0.55133	0.86278481	0.59128	0.916	0.424010526	0.59098	0.31145481	chr6	17919209	17919210	8	0	0	18	0	9	6	3	9	6	0	13	8	4	1	8
chr6	17919124	17919225	0.855133333	0.55133	0.86278481	0.59128	0.916	0.424010526	0.59098	0.31145481	chr6	17919210	17919211	NA	NA	0	13	0	24	4	5	5	9	0	16	10	7	5	2
chr6	18022962	18023063	0.87685	0.5006925	0.882731646	0.48002	0.9636125	0.393205263	0.48956	0.382039146	chr6	18022978	18022979	NA	NA	NA	NA	NA	NA	9	0	NA	NA	6	0	7	0	NA	NA
chr6	18022962	18023063	0.87685	0.5006925	0.882731646	0.48002	0.9636125	0.393205263	0.48956	0.382039146	chr6	18022979	18022980	6	0	10	0	16	0	10	0	14	0	13	0	10	0	8	1
chr6	18022962	18023063	0.87685	0.5006925	0.882731646	0.48002	0.9636125	0.393205263	0.48956	0.382039146	chr6	18023010	18023011	NA	NA	NA	NA	16	0	11	1	10	0	9	4	15	0	5	1
chr6	18022962	18023063	0.87685	0.5006925	0.882731646	0.48002	0.9636125	0.393205263	0.48956	0.382039146	chr6	18023015	18023016	NA	NA	NA	NA	NA	NA	6	1	NA	NA	NA	NA	6	0	NA	NA
chr6	18022962	18023063	0.87685	0.5006925	0.882731646	0.48002	0.9636125	0.393205263	0.48956	0.382039146	chr6	18023016	18023017	NA	NA	NA	NA	17	0	11	1	10	0	14	0	16	0	6	0
chr6	18152104	18152205	0.88475	0.5028625	0.901740506	0.62912	0.9667	0.289	0.61694	0.398878006	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	18458418	18458519	0.87715	0.4850075	0.842978481	0.52084	0.96285	0.335215789	0.51641	0.357970981	chr6	18458434	18458435	6	0	15	1	6	1	7	0	14	1	10	1	6	0	9	0
chr6	18458418	18458519	0.87715	0.4850075	0.842978481	0.52084	0.96285	0.335215789	0.51641	0.357970981	chr6	18458435	18458436	8	0	7	1	15	0	9	1	10	1	NA	NA	9	0	8	0
chr6	18458418	18458519	0.87715	0.4850075	0.842978481	0.52084	0.96285	0.335215789	0.51641	0.357970981	chr6	18458517	18458518	7	1	11	5	5	1	9	0	13	6	7	4	8	4	12	0
chr6	18458418	18458519	0.87715	0.4850075	0.842978481	0.52084	0.96285	0.335215789	0.51641	0.357970981	chr6	18458518	18458519	NA	NA	9	1	8	5	17	3	6	0	10	2	9	0	6	1
chr6	20426795	20426896	0.55415	0.4552325	0.84841519	0.55738	0.935825	0.343842105	0.55645	0.39318269	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	22467038	22467139	0.821816667	0.5060325	0.800107595	0.52624	0.9627125	0.405105263	0.49822	0.294075095	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	22737668	22737769	0.811233333	0.5442575	0.856910127	0.59172	0.9607375	0.419868421	0.59668	0.312652627	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	26276093	26276194	0.803183333	0.49845	0.811992405	0.59524	0.9534625	0.3199	0.60646	0.313542405	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	28348426	28348527	0.811083333	0.5479825	0.868859494	0.62816	0.93295	0.407421053	0.6171	0.320876994	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	28370982	28371083	0.1989	0.4826225	0.885818987	0.63404	0.95935	0.440815789	0.65658	0.403196487	chr6	28370998	28370999	NA	NA	12	0	12	0	11	1	NA	NA	13	0	11	0	NA	NA
chr6	28370982	28371083	0.1989	0.4826225	0.885818987	0.63404	0.95935	0.440815789	0.65658	0.403196487	chr6	28370999	28371000	9	0	8	0	7	0	NA	NA	NA	NA	7	1	NA	NA	NA	NA
chr6	29581004	29581105	0.498933333	0.49607	0.872125316	0.51194	0.91395	0.485952632	0.50564	0.376055316	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29588525	29588626	0.167166667	0.402155	0.819237975	0.37808	0.9492	0.481731579	0.40399	0.417082975	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29624906	29625007	0.837583333	0.5109575	0.863610127	0.59356	0.91195	0.331615789	0.61443	0.352652627	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29625941	29626042	0.807716667	0.5027675	0.845797468	0.59044	0.941775	0.315357895	0.63204	0.343029968	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29627117	29627218	0.8935	0.510365	0.944858228	0.58946	0.9486125	0.325805263	0.5916	0.434493228	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29627240	29627341	0.8826	0.4998275	0.888553165	0.58864	0.9277	0.302226316	0.6012	0.388725665	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29627345	29627446	0.9016	0.5241025	0.885232911	0.62056	0.9624875	0.3359	0.60696	0.361130411	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29627795	29627896	0.89485	0.576275	0.913225316	0.66544	0.9667	0.396247368	0.6826	0.336950316	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	29641068	29641169	0.861116667	0.5297	0.894607595	0.61028	0.9359125	0.3712	0.59171	0.364907595	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr6	30021675	30021776	0.825233333	0.5970525	0.908435443	0.70366	0.957575	0.460984211	0.66537	0.311382943	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
