"cereb_average","all_brain_average","other_brain_avg","pref_average","leuk_average","white_matter","chr","start","X.Sample_geo_accession"
0.2856,0.316905,0.872067088607595,0.37546,0.9494375,0.275689473684211,"14",97129452,"cg00921160"
0.195533333333333,0.286285,0.879181012658228,0.41728,0.9428625,0.204215789473684,"14",97129577,"cg18391978"
0.17245,0.386355,0.909112658227848,0.49996,0.9584375,0.353984210526316,"14",100014785,"cg08015762"
0.557083333333333,0.40619,0.825977215189873,0.45302,0.9325875,0.310373684210526,"14",100048149,"cg13250209"
0.198733333333333,0.3507425,0.895182278481013,0.4766,0.9695125,0.282026315789474,"14",100059479,"cg18505593"
0.798633333333333,0.492155,0.906055696202532,0.46902,0.934925,0.400052631578947,"14",101003831,"cg12025832"
0.78875,0.43488,0.864535443037975,0.48824,0.9078375,0.276073684210526,"14",101003876,"cg19883293"
0.6755,0.46165,0.842862025316456,0.53612,0.9257875,0.337289473684211,"14",101198475,"cg13546977"
0.869483333333333,0.4561175,0.848022784810127,0.46116,0.9107375,0.321263157894737,"14",101199873,"cg19937288"
0.575716666666667,0.2858475,0.834701265822785,0.31628,0.94145,0.155521052631579,"14",101528671,"cg05224126"
0.71575,0.4149625,0.869091139240506,0.45844,0.9541625,0.281168421052632,"14",102054053,"cg22926923"
0.80525,0.4630825,0.883416455696203,0.6899,0.93785,0.1678,"14",102054070,"cg02939659"
0.376666666666667,0.4194875,0.822462025316456,0.3918,0.9286125,0.456321052631579,"14",102510281,"cg01640443"
0.515916666666667,0.48417,0.839239240506329,0.52194,0.9096,0.453294736842105,"14",102682062,"cg05865331"
0.28475,0.4869175,0.865589873417722,0.55444,0.966125,0.499189473684211,"14",102698092,"cg23015155"
0.7128,0.468645,0.893805063291139,0.55706,0.94715,0.3366,"14",103403760,"cg10291119"
0.198116666666667,0.323605,0.820388607594937,0.4366,0.901125,0.262921052631579,"14",103416122,"cg04715649"
0.176866666666667,0.3411625,0.839067088607595,0.40412,0.9197875,0.305268421052632,"14",103467798,"cg13231302"
0.5571,0.4942975,0.886101265822785,0.59144,0.951475,0.384415789473684,"14",104624738,"cg12042737"
0.349716666666667,0.4837625,0.819372151898734,0.5309,0.93465,0.486242105263158,"14",105055026,"cg04425614"
0.774933333333333,0.420545,0.840264556962025,0.46212,0.90115,0.263689473684211,"14",105132479,"cg05153781"
0.314966666666667,0.3835875,0.841653164556962,0.45808,0.952175,0.339915789473684,"14",105789630,"cg24185850"
0.157266666666667,0.3088575,0.809016455696203,0.4345,0.9461,0.250889473684211,"14",105789784,"cg18638769"
0.132766666666667,0.43562,0.821027848101266,0.53658,0.9543375,0.440831578947368,"14",105794185,"cg04285855"
0.138066666666667,0.204753846153846,0.803791139240506,0.34098,0.957,0.120494444444444,"15",28437148,"cg24660635"
0.17385,0.2668425,0.842512658227848,0.43666,0.9579625,0.167452631578947,"15",28437159,"cg13166748"
0.741716666666667,0.4052,0.861791139240506,0.41266,0.905375,0.294226315789474,"15",29228305,"cg22142254"
0.78565,0.4289775,0.857407594936709,0.4392,0.948425,0.281189473684211,"15",32964277,"cg06059069"
0.716816666666667,0.4378325,0.851698734177215,0.47416,0.9401125,0.309294736842105,"15",32964500,"cg14302904"
0.7606,0.45097,0.807225316455696,0.48758,0.95115,0.338473684210526,"15",44507997,"cg04724556"
0.1759,0.3602625,0.877644303797468,0.51682,0.9747875,0.285968421052632,"15",45671708,"cg06246941"
0.893466666666667,0.4893125,0.960854430379747,0.47038,0.978275,0.368410526315789,"15",49268750,"cg20384325"
0.422816666666667,0.37092,0.885748101265823,0.36832,0.9407125,0.352468421052632,"15",50557917,"cg02329886"
0.744033333333333,0.4980875,0.859024050632911,0.5653,0.902675,0.329026315789474,"15",51197587,"cg27198899"
0.536883333333333,0.3571475,0.838294936708861,0.42424,0.9708875,0.247231578947368,"15",52778344,"cg25979526"
0.789,0.495645,0.881879746835443,0.5642,0.9097,0.342157894736842,"15",58699976,"cg00344888"
0.889866666666667,0.45916,0.908756962025316,0.5128,0.962725,0.272147368421053,"15",59595945,"cg15851882"
0.74455,0.3705325,0.822959493670886,0.45732,0.9284375,0.183215789473684,"15",64404647,"cg02423014"
0.51285,0.3567075,0.817773417721519,0.44816,0.9544625,0.234215789473684,"15",64438372,"cg18376817"
0.2858,0.365465,0.850421518987342,0.4869,0.957675,0.278868421052632,"15",66207089,"cg22760690"
0.325166666666667,0.347145,0.839905063291139,0.42162,0.9404,0.287126315789474,"15",66584218,"cg19561615"
0.5889,0.4845725,0.826717721518987,0.53482,0.9648,0.415347368421053,"15",66858212,"cg00686404"
0.574166666666667,0.321155,0.854155696202532,0.38706,0.9527,0.192452631578947,"15",68877272,"cg08594043"
0.1866,0.4115175,0.819567088607595,0.54918,0.9004375,0.3659,"15",68889832,"cg02562579"
0.83065,0.4860475,0.80143164556962,0.57518,0.925525,0.328363157894737,"15",71581059,"cg26738530"
0.737516666666667,0.3724525,0.803173417721519,0.44686,0.9411375,0.194,"15",72472792,"cg25356006"
0.835083333333333,0.4883325,0.90559746835443,0.58176,0.9677,0.306789473684211,"15",73916210,"cg20505372"
0.250033333333333,0.28795,0.828844303797468,0.3741,0.907575,0.241952631578947,"15",74714463,"cg27157619"
0.3971,0.35425,0.806305063291139,0.4018,0.91375,0.301736842105263,"15",77922163,"cg14070108"
0.747166666666667,0.456255,0.827943037974683,0.54488,0.9011875,0.286594736842105,"15",78609021,"cg20276202"
0.759566666666667,0.3759375,0.847648101265823,0.44382,0.9414375,0.198178947368421,"15",79143574,"cg08762628"
0.871266666666667,0.41659,0.91376329113924,0.48128,0.9547875,0.218126315789474,"15",79357160,"cg23047203"
0.878883333333333,0.428225,0.821494936708861,0.47062,0.9401625,0.242357894736842,"15",81474451,"cg02326224"
0.3034,0.426497435897436,0.830812658227848,0.47182,0.93485,0.417272222222222,"15",81666393,"cg15484651"
0.2088,0.286735,0.829273417721519,0.33242,0.91225,0.269978947368421,"15",82042705,"cg13325208"
0.68185,0.41141,0.874006329113924,0.54964,0.9033375,0.2229,"15",85634797,"cg10537277"
0.183133333333333,0.3788275,0.834501265822785,0.51074,0.9212125,0.342926315789474,"15",90579809,"cg16571836"
0.735916666666667,0.352225,0.876750632911392,0.37002,0.9555875,0.211936842105263,"15",92667819,"cg01240823"
0.556733333333333,0.453475,0.864029113924051,0.47034,0.9464125,0.410610526315789,"15",93442219,"cg06572974"
0.48415,0.464345,0.849467088607595,0.46624,0.92495,0.466184210526316,"15",93855015,"cg23438868"
0.139833333333333,0.2782525,0.809750632911392,0.38526,0.927975,0.251152631578947,"15",98065822,"cg25792999"
0.830216666666667,0.457945,0.80166582278481,0.4515,0.9213,0.354389473684211,"15",100804081,"cg11107116"
0.705083333333333,0.3740275,0.832212658227848,0.30986,0.9045,0.308036842105263,"15",101514299,"cg00927594"
0.6972,0.359865,0.816677215189873,0.33132,0.9352625,0.272578947368421,"15",101514474,"cg10619411"
0.851383333333333,0.494455,0.878549367088608,0.5225,0.947375,0.369968421052632,"15",101887154,"cg01870976"
0.296766666666667,0.4268025,0.860240506329114,0.58074,0.93165,0.348568421052632,"15",101988134,"cg03436208"
0.671366666666667,0.4649975,0.807774683544304,0.46356,0.973275,0.386163157894737,"15",102010161,"cg19295451"
0.7981,0.45445,0.85606582278481,0.5308,0.9169,0.267826315789474,"15",102033014,"cg01359165"
0.381516666666667,0.3716975,0.866848101265823,0.44508,0.9307375,0.298278947368421,"16",521912,"cg00806214"
0.1957,0.26912,0.874693670886076,0.34498,0.961225,0.215547368421053,"16",522007,"cg09962377"
0.216116666666667,0.2893225,0.851889873417721,0.3922,0.9126375,0.229221052631579,"16",524414,"cg08830105"
0.3376,0.352175,0.855913924050633,0.4399,0.921775,0.274915789473684,"16",766888,"cg06320418"
0.2675,0.2862025,0.841292405063291,0.35916,0.924375,0.222184210526316,"16",962909,"cg05578056"
0.870416666666667,0.4666325,0.881741772151899,0.47438,0.928075,0.322889473684211,"16",1015103,"cg02612270"
0.7926,0.47454,0.833744303797468,0.51292,0.9510375,0.338210526315789,"16",1022411,"cg16515546"
0.719633333333333,0.43651,0.815448101265823,0.47654,0.9488,0.307810526315789,"16",1024642,"cg08750280"
0.5586,0.43696,0.831205063291139,0.46028,0.945825,0.366489473684211,"16",1036201,"cg08992854"
0.309883333333333,0.3773675,0.836167088607595,0.42214,0.971575,0.354384210526316,"16",1041333,"cg27128311"
0.213983333333333,0.267855,0.844353164556962,0.41146,0.9240875,0.161605263157895,"16",1373703,"cg06193520"
0.763283333333333,0.4103975,0.882550632911392,0.49796,0.9515,0.235257894736842,"16",1533880,"cg10079027"
0.7979,0.440135,0.906925316455696,0.49998,0.955175,0.289431578947368,"16",1533943,"cg03591111"
0.303833333333333,0.47519,0.845137974683544,0.59064,0.9262375,0.426205263157895,"16",1692117,"cg02888809"
0.2864,0.44139,0.855588607594937,0.49622,0.953075,0.446521052631579,"16",2177155,"cg04418330"
0.71585,0.470865,0.86416835443038,0.45744,0.9065375,0.384763157894737,"16",2673800,"cg27601182"
0.648483333333333,0.4224775,0.878894936708861,0.5216,0.934025,0.271489473684211,"16",4511773,"cg02016985"
0.849466666666667,0.4502025,0.901343037974684,0.58636,0.93945,0.233305263157895,"16",4679396,"cg08147187"
0.38665,0.3942675,0.863835443037975,0.52688,0.9594375,0.295263157894737,"16",4684507,"cg00693240"
0.165133333333333,0.30464,0.950201265822785,0.4629,0.954525,0.218942105263158,"16",4723816,"cg03693714"
0.1312,0.2504825,0.807741772151899,0.3969,0.9352,0.181884210526316,"16",8813274,"cg07431888"
0.319133333333333,0.4278125,0.834913924050633,0.4769,0.9103875,0.422905263157895,"16",9855960,"cg00792185"
0.604666666666667,0.4925025,0.828958227848101,0.47438,0.9038,0.472315789473684,"16",15130678,"cg16724811"
0.380883333333333,0.3185225,0.815503797468354,0.39074,0.9713625,0.241331578947368,"16",15239992,"cg05603252"
0.188283333333333,0.3231575,0.812278481012658,0.3566,0.9497375,0.337573684210526,"16",15527940,"cg07977490"
0.85225,0.442305,0.887529113924051,0.4891,0.9405875,0.263484210526316,"16",19539401,"cg04482148"
0.130216666666667,0.345545,0.843075949367089,0.48314,0.9219,0.288205263157895,"16",19871730,"cg07837520"
0.724033333333333,0.49031,0.95736329113924,0.55388,0.9370875,0.361163157894737,"16",19883969,"cg02384338"
0.434516666666667,0.23714,0.80289746835443,0.26076,0.9236625,0.163952631578947,"16",27063429,"cg10052782"
0.258416666666667,0.4500225,0.879292405063291,0.50524,0.94655,0.458736842105263,"16",27523174,"cg02840535"
0.2991,0.4322475,0.808648101265823,0.5557,0.931825,0.370331578947368,"16",29706275,"cg03488456"
0.660016666666667,0.3872025,0.805025316455696,0.44124,0.9177375,0.248752631578947,"16",31452152,"cg05657213"
0.717083333333333,0.39595,0.813311392405063,0.3977,0.9205,0.305636842105263,"16",31884761,"cg04636672"
0.841883333333333,0.489045,0.805373417721519,0.56,0.9550625,0.319357894736842,"16",49883799,"cg06683316"
0.288616666666667,0.30099,0.8762,0.39738,0.912875,0.225989473684211,"16",50897243,"cg04600253"
0.326716666666667,0.308107692307692,0.955350632911392,0.43444,0.9528875,0.195461111111111,"16",50897271,"cg00900231"
0.422883333333333,0.3964775,0.874375949367089,0.47648,0.9576375,0.329489473684211,"16",56266223,"cg07790747"
0.594816666666667,0.4432175,0.85066582278481,0.56294,0.9293875,0.305231578947368,"16",57324200,"cg05991333"
0.6901,0.4057,0.859188607594937,0.43642,0.967875,0.288168421052632,"16",57832760,"cg27561818"
0.80275,0.49817,0.906575949367089,0.50114,0.9415,0.379126315789474,"16",58329456,"cg09462089"
0.7671,0.445355,0.88750253164557,0.4809,0.9426375,0.308405263157895,"16",66646895,"cg03265991"
0.509,0.49187,0.866944303797468,0.47642,0.9500375,0.491405263157895,"16",67918030,"cg00925722"
0.157883333333333,0.2740475,0.802258227848101,0.41336,0.9582875,0.195178947368421,"16",69854895,"cg03346415"
0.6047,0.44097,0.855196202531646,0.51438,0.9326875,0.329757894736842,"16",70713933,"cg00147286"
0.405283333333333,0.3678625,0.876072151898734,0.44678,0.9449125,0.285615789473684,"16",70714357,"cg07128900"
0.734516666666667,0.4675425,0.805069620253165,0.57486,0.9261375,0.300626315789474,"16",72034122,"cg00047683"
0.0732166666666667,0.1552175,0.940367088607595,0.21,0.971375,0.131578947368421,"16",72459595,"cg07864976"
0.108033333333333,0.1586075,0.884983544303797,0.20456,0.948925,0.132010526315789,"16",72459796,"cg27088725"
0.156733333333333,0.1635775,0.942591139240506,0.24224,0.9643,0.0943947368421053,"16",72459825,"cg07209034"
0.148033333333333,0.338225,0.946182278481013,0.41828,0.977225,0.328189473684211,"16",72460083,"cg02619656"
0.142633333333333,0.2727175,0.901973417721519,0.35726,0.9287875,0.247157894736842,"16",72460114,"cg05347108"
0.613283333333333,0.427535,0.866837974683544,0.53084,0.9529375,0.292057894736842,"16",72756708,"cg05893701"
0.765916666666667,0.4373825,0.830588607594937,0.52012,0.922725,0.278694736842105,"16",73126608,"cg26940620"
0.165516666666667,0.2747975,0.910826582278481,0.35904,0.966325,0.242584210526316,"16",73266047,"cg07178278"
0.3813,0.2425375,0.80990253164557,0.25594,0.9135375,0.187452631578947,"16",73266282,"cg05422457"
0.771983333333333,0.3862575,0.877696202531646,0.4486,0.912975,0.203863157894737,"16",74782152,"cg08699631"
0.276783333333333,0.35112,0.826292405063291,0.41856,0.9497,0.324152631578947,"16",75269222,"cg02184918"
0.326483333333333,0.3975575,0.884112658227848,0.50304,0.9272375,0.331863157894737,"16",75300724,"cg09066997"
0.474983333333333,0.371735,0.86860253164557,0.40472,0.9479375,0.307994736842105,"16",75300795,"cg00898447"
0.8002,0.380385,0.906378481012658,0.44926,0.9567875,0.205710526315789,"16",78640531,"cg04254167"
0.732016666666667,0.40074,0.89043417721519,0.4062,0.9615,0.291457894736842,"16",81929358,"cg00940248"
0.836983333333333,0.44514,0.851286075949367,0.50852,0.937,0.275721052631579,"16",84941038,"cg01709589"
0.852383333333333,0.4537825,0.876172151898734,0.5204,0.933525,0.256373684210526,"16",85687041,"cg07784872"
0.762083333333333,0.4431425,0.901826582278481,0.47246,0.94625,0.310910526315789,"16",86568657,"cg08381868"
0.146633333333333,0.2633025,0.808951898734177,0.31824,0.9368625,0.253910526315789,"16",87384599,"cg02312706"
0.868466666666667,0.446185,0.879325316455696,0.50714,0.964725,0.251068421052632,"16",87825195,"cg26573923"
0.775966666666667,0.3445375,0.847650632911392,0.40342,0.9523125,0.159321052631579,"16",88041289,"cg03551062"
0.654883333333333,0.385295,0.818183544303797,0.48506,0.956575,0.220836842105263,"16",88096995,"cg08595782"
0.595366666666667,0.3504625,0.887358227848101,0.46524,0.9417375,0.173115789473684,"16",88442086,"cg05542646"
0.786166666666667,0.3911725,0.80116329113924,0.48658,0.9538125,0.189663157894737,"16",88442535,"cg02656871"
0.655116666666667,0.4365575,0.863121518987342,0.43774,0.9315125,0.363636842105263,"16",88443063,"cg00712935"
0.790583333333333,0.476045,0.867018987341772,0.53844,0.9618125,0.331542105263158,"16",88547533,"cg00352652"
0.3385,0.3118075,0.802718987341772,0.3184,0.904775,0.300610526315789,"16",88677643,"cg04377850"
0.837116666666667,0.46378,0.819349367088608,0.53702,0.9157375,0.290352631578947,"16",88680780,"cg08195758"
0.13095,0.2285175,0.842053164556962,0.30504,0.924975,0.203605263157895,"16",89104756,"cg00655094"
0.801233333333333,0.4860625,0.892498734177215,0.5403,0.965125,0.343442105263158,"16",89297025,"cg10082445"
0.250316666666667,0.4188275,0.865339240506329,0.5838,0.9692875,0.344063157894737,"16",89438892,"cg09537792"
0.832533333333333,0.49019,0.932351898734177,0.6324,0.9332625,0.266531578947368,"16",89603817,"cg00855299"
0.825816666666667,0.476765,0.877006329113924,0.53398,0.9098625,0.290842105263158,"16",89623374,"cg01279418"
0.1959,0.4761275,0.906873417721519,0.60958,0.9716875,0.472673684210526,"16",89982618,"cg16613990"
0.32755,0.3187025,0.861778481012658,0.42366,0.9396375,0.233178947368421,"16",90016551,"cg26894841"
0.713983333333333,0.4796525,0.800884810126582,0.55364,0.90795,0.352226315789474,"17",210096,"cg16720678"
0.3485,0.42674,0.848354430379747,0.38224,0.9684625,0.487978947368421,"17",982154,"cg00905220"
0.842616666666667,0.4552625,0.888058227848101,0.54816,0.937625,0.240089473684211,"17",1308616,"cg13691567"
0.873383333333333,0.454995,0.841525316455696,0.5278,0.925075,0.267715789473684,"17",1308645,"cg27411906"
0.3731,0.364545,0.841208860759494,0.45494,0.9439625,0.294252631578947,"17",1474778,"cg17258335"
0.1514,0.4016025,0.849817721518987,0.37832,0.9619875,0.482842105263158,"17",1824386,"cg09918318"
0.800416666666667,0.401585,0.812946835443038,0.36252,0.9398125,0.308615789473684,"17",1900131,"cg08457620"
0.6102,0.28137,0.912822784810127,0.3392,0.9675125,0.122136842105263,"17",2319906,"cg00145352"
0.74395,0.4946,0.871216455696203,0.60846,0.9250625,0.311773684210526,"17",3721585,"cg24102700"
0.105983333333333,0.3656275,0.887979746835443,0.4316,0.968275,0.3955,"17",3769847,"cg03463799"
0.684416666666667,0.4235725,0.833687341772152,0.50796,0.9362875,0.266342105263158,"17",4764504,"cg20754979"
0.751483333333333,0.4189525,0.875605063291139,0.50138,0.957325,0.235642105263158,"17",5350284,"cg04290835"
0.514166666666667,0.4463975,0.85983164556962,0.53992,0.906525,0.346363157894737,"17",7258337,"cg06038180"
0.773833333333333,0.48061,0.894893670886076,0.55666,0.9107375,0.323784210526316,"17",8958019,"cg11644585"
0.605433333333333,0.3241275,0.859424358974359,0.37414,0.9228625,0.189994736842105,"17",9151012,"cg12130672"
0.284866666666667,0.2456075,0.852864556962025,0.3004,0.968475,0.201073684210526,"17",14683608,"cg19983403"
0.306966666666667,0.314205,0.8797,0.39348,0.9599375,0.250726315789474,"17",14683649,"cg01906054"
0.293066666666667,0.2175975,0.830510126582279,0.23378,0.9024625,0.174094736842105,"17",14683948,"cg09420412"
0.57865,0.4585575,0.954577215189873,0.4333,0.97905,0.440405263157895,"17",17717208,"cg24161106"
0.182966666666667,0.39004,0.830111392405063,0.52254,0.913775,0.340978947368421,"17",17747898,"cg00757262"
0.215,0.4777625,0.800850632911392,0.59878,0.9031125,0.452815789473684,"17",19287677,"cg06997997"
0.858816666666667,0.4339825,0.834615189873418,0.48788,0.9518125,0.265278947368421,"17",20060457,"cg20290367"
0.84535,0.4605975,0.909194936708861,0.51346,0.9670875,0.294763157894737,"17",20082505,"cg26206680"
0.846633333333333,0.4241675,0.889646835443038,0.45492,0.951975,0.259384210526316,"17",20140352,"cg09818912"
0.82635,0.4928275,0.905236708860759,0.44262,0.968825,0.427778947368421,"17",20203992,"cg10109635"
0.246983333333333,0.353615,0.864136708860759,0.43154,0.9215375,0.339736842105263,"17",20904603,"cg09084106"
0.365966666666667,0.334355,0.833821518987342,0.37406,0.92875,0.282463157894737,"17",27028982,"cg11797226"
0.86625,0.4376175,0.877125316455696,0.50866,0.9608875,0.240715789473684,"17",27568523,"cg04607334"
0.2875,0.4456925,0.813184810126582,0.47018,0.949125,0.464178947368421,"17",29038045,"cg14411912"
0.830333333333333,0.32008,0.817126582278481,0.29374,0.913675,0.184226315789474,"17",29622905,"cg05709720"
0.606616666666667,0.3270975,0.870162025316456,0.33874,0.92005,0.235184210526316,"17",29624396,"cg18232597"
0.184333333333333,0.4391425,0.903964556962025,0.48766,0.928225,0.488284210526316,"17",30815034,"cg18473137"
0.152933333333333,0.27617,0.882805063291139,0.36336,0.95515,0.235252631578947,"17",30821827,"cg09010067"
0.164466666666667,0.3923375,0.878875949367089,0.43058,0.9595875,0.439031578947368,"17",30821847,"cg05599531"
0.261416666666667,0.3786675,0.827188607594937,0.55998,0.945725,0.270331578947368,"17",33875866,"cg09746992"
0.253533333333333,0.3537275,0.817506329113924,0.41888,0.918425,0.318221052631579,"17",36499751,"cg06051753"
0.182216666666667,0.42649,0.800560759493671,0.43924,0.9567375,0.499168421052632,"17",36511291,"cg17217443"
0.606883333333333,0.4293875,0.839543037974684,0.51738,0.94035,0.299578947368421,"17",36609002,"cg27323792"
0.700933333333333,0.4836775,0.806949367088608,0.51716,0.915025,0.377936842105263,"17",37093398,"cg05540569"
0.394433333333333,0.36086,0.832786075949367,0.43302,0.9402625,0.289584210526316,"17",38231199,"cg03724728"
0.132066666666667,0.398735,0.802922784810127,0.40354,0.9456625,0.481805263157895,"17",38249430,"cg14829516"
0.8661,0.473915,0.923996202531646,0.527,0.9507625,0.299836842105263,"17",40120496,"cg14826331"
0.493666666666667,0.3689325,0.838437974683544,0.46172,0.90575,0.258463157894737,"17",40155391,"cg03440989"
0.763933333333333,0.4202325,0.83479746835443,0.48718,0.904925,0.247563157894737,"17",40163229,"cg02314782"
0.211633333333333,0.4096525,0.847160759493671,0.44216,0.92275,0.434368421052632,"17",40612928,"cg15690573"
0.390083333333333,0.4662775,0.822526582278481,0.56202,0.9365125,0.398415789473684,"17",41221539,"cg18830083"
0.662666666666667,0.451985,0.849754430379747,0.49456,0.9574,0.347421052631579,"17",42992924,"cg03383006"
0.571716666666667,0.460135,0.857163291139241,0.5842,0.90575,0.318126315789474,"17",44135007,"cg22192454"
0.456483333333333,0.3892225,0.843075949367089,0.44954,0.9159375,0.327573684210526,"17",45742350,"cg10046900"
0.63495,0.3684,0.853281012658228,0.4839,0.9429125,0.190405263157895,"17",46199907,"cg15841310"
0.159416666666667,0.1921125,0.804650632911392,0.29712,0.968525,0.129847368421053,"17",46607828,"cg04904318"
0.2763,0.3230575,0.863467088607595,0.4236,0.9588375,0.262863157894737,"17",46608355,"cg22660933"
0.126983333333333,0.236185,0.853624050632911,0.28388,0.9526375,0.248447368421053,"17",46608462,"cg08076955"
0.28235,0.3467625,0.809292405063291,0.34308,0.96365,0.362368421052632,"17",46627484,"cg03453744"
0.2932,0.375145,0.821921518987342,0.38364,0.9344,0.395384210526316,"17",46660940,"cg00411072"
0.376666666666667,0.3802925,0.823482278481013,0.39698,0.96765,0.377347368421053,"17",46676973,"cg23217463"
0.64795,0.31919,0.857254430379747,0.40122,0.948,0.140047368421053,"17",47892591,"cg15370732"
0.8878,0.47379,0.884501265822785,0.5415,0.9460875,0.287205263157895,"17",48258561,"cg02411088"
0.86255,0.4146975,0.84609746835443,0.47838,0.9393125,0.226163157894737,"17",48258695,"cg11200136"
0.877616666666667,0.4670775,0.814087341772152,0.53318,0.9447625,0.2826,"17",48348059,"cg20221707"
0.265766666666667,0.436285,0.862032911392405,0.55646,0.901375,0.401663157894737,"17",48544724,"cg09576319"
0.27225,0.256245,0.846662025316456,0.33332,0.9233375,0.205163157894737,"17",49122713,"cg18590709"
0.21145,0.2638125,0.831182278481013,0.31278,0.9392625,0.240526315789474,"17",49123976,"cg10536349"
0.4485,0.46052,0.816237974683544,0.4587,0.9033375,0.459221052631579,"17",54230419,"cg17607722"
0.628616666666667,0.4905975,0.906327848101266,0.509,0.9493625,0.423973684210526,"17",54230560,"cg05422096"
0.822766666666667,0.4310875,0.844201265822785,0.45216,0.9123375,0.286789473684211,"17",55483844,"cg19810715"
0.8419,0.4977125,0.843906329113924,0.49116,0.9270875,0.374073684210526,"17",55483894,"cg04486382"
0.830266666666667,0.399285,0.831489873417722,0.41102,0.9196125,0.249205263157895,"17",55993519,"cg07373578"
0.846583333333333,0.4881575,0.884986075949367,0.54848,0.9515875,0.321336842105263,"17",56297515,"cg24082215"
0.117633333333333,0.3507875,0.848539240506329,0.49048,0.9185375,0.311389473684211,"17",56607190,"cg01287505"
0.10035,0.2755125,0.842239240506329,0.4127,0.9247,0.212868421052632,"17",56607967,"cg25885038"
0.373983333333333,0.4881925,0.829663291139241,0.54428,0.912025,0.453994736842105,"17",57228618,"cg02656609"
0.761216666666667,0.4421375,0.845813924050633,0.42186,0.9237,0.331894736842105,"17",61229244,"cg24688343"
0.71275,0.4644925,0.853863291139241,0.50604,0.9433125,0.352736842105263,"17",64306194,"cg19474267"
0.864616666666667,0.49116,0.910910126582278,0.4626,0.9584375,0.3994,"17",68100915,"cg12389490"
0.767633333333333,0.4656225,0.87753670886076,0.45172,0.943,0.364410526315789,"17",68100944,"cg07862930"
0.367033333333333,0.3331375,0.897345569620253,0.38912,0.95305,0.277110526315789,"17",68100975,"cg21871080"
0.7768,0.3651525,0.822211392405063,0.39444,0.9106875,0.195457894736842,"17",71345538,"cg00711291"
0.789316666666667,0.376425,0.866326582278481,0.42364,0.9163,0.202978947368421,"17",72241818,"cg04007987"
0.82255,0.47952,0.830212658227848,0.58762,0.9347875,0.284521052631579,"17",72258231,"cg14886530"
0.181,0.4465775,0.837749367088608,0.523,0.9601375,0.465321052631579,"17",72400209,"cg16568256"
0.300116666666667,0.384855,0.836655696202532,0.38928,0.9034875,0.420863157894737,"17",73056002,"cg06254425"
0.183733333333333,0.403415,0.829520253164557,0.51878,0.9361875,0.364047368421053,"17",73205364,"cg09779152"
0.768566666666667,0.403115,0.80969746835443,0.43662,0.9285375,0.252826315789474,"17",73506046,"cg25422797"
0.784966666666667,0.47274,0.891929113924051,0.52574,0.9540625,0.321052631578947,"17",73643555,"cg05593618"
0.4407,0.364941025641026,0.821549367088608,0.45282,0.959675,0.24765,"17",73847414,"cg21843902"
0.478616666666667,0.434175,0.819726582278481,0.49092,0.924025,0.379184210526316,"17",74442338,"cg06840243"
0.132983333333333,0.240705,0.800806329113924,0.37724,0.9138625,0.169178947368421,"17",74550235,"cg03742250"
0.6975,0.3680775,0.808383544303797,0.3686,0.956175,0.267457894736842,"17",75238703,"cg25017223"
0.712533333333333,0.39706,0.841110126582278,0.34078,0.93245,0.349326315789474,"17",75524062,"cg12659114"
0.243233333333333,0.40717,0.806320253164557,0.48904,0.9351,0.373547368421053,"17",75881093,"cg09889477"
0.1295,0.3158775,0.85116582278481,0.36986,0.9693125,0.316584210526316,"17",76220672,"cg10140240"
0.28355,0.3465175,0.917584810126582,0.39614,0.9823125,0.317184210526316,"17",76455102,"cg05561386"
0.7002,0.396205,0.962030379746835,0.50128,0.9503625,0.213731578947368,"17",76455269,"cg20930294"
0.271833333333333,0.49124,0.895241772151899,0.66292,0.9710625,0.411268421052632,"17",76672617,"cg02222066"
0.252783333333333,0.26138,0.845639240506329,0.31722,0.94205,0.217268421052632,"17",76719943,"cg11786776"
0.81965,0.425625,0.890305063291139,0.49468,0.951575,0.246868421052632,"17",76760976,"cg02977955"
0.746116666666667,0.4271175,0.858425316455696,0.50988,0.92165,0.261357894736842,"17",76866918,"cg23655623"
0.1937,0.397915,0.937207594936709,0.5383,0.9503625,0.343889473684211,"17",77951707,"cg03582371"
0.144066666666667,0.369155,0.843227848101266,0.43524,0.938675,0.375294736842105,"17",77951858,"cg14787267"
0.45525,0.391745,0.890103797468354,0.48078,0.9665375,0.294531578947368,"17",78244348,"cg04499792"
0.78105,0.4418675,0.806692405063291,0.51452,0.9171875,0.280457894736842,"17",78725201,"cg00549398"
0.788166666666667,0.48831,0.970778481012658,0.48224,0.9567875,0.413652631578947,"17",78774058,"cg17888563"
0.8239,0.389115,0.920405063291139,0.3847,0.964225,0.250815789473684,"17",78774723,"cg18605975"
0.11335,0.1922225,0.819489873417722,0.19932,0.956975,0.206794736842105,"17",79027117,"cg22300320"
0.368633333333333,0.4121125,0.874218987341772,0.53708,0.9275,0.327652631578947,"17",79084557,"cg20441606"
0.253316666666667,0.433785,0.83053164556962,0.55012,0.9227875,0.400131578947368,"17",79097243,"cg24750674"
0.881733333333333,0.464595,0.947212658227848,0.53272,0.9589875,0.287031578947368,"17",79098558,"cg09591867"
0.466466666666667,0.41843,0.808318987341772,0.48338,0.9654375,0.352721052631579,"17",79099942,"cg23295826"
0.831483333333333,0.4370375,0.900624050632911,0.4646,0.95145,0.282931578947368,"17",79952861,"cg02647835"
